cond_id,v1,v2,beta,n_races
other:will lfp battery cell average selling pr|BalanceSheetBot+BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BiopharmaMedtechBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+GrokSubstrate+IndustrialMetalsBot+MacroLensBot+MeanReversionBot+MiningCorpEventsBot+MomentumBot+MotorCityBot+MultiLensBot+PowerMarketsBot+PublicEquitiesBot+RegimeChangeBot+RickDisneck+SemiSupplyChainBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,0.09872507962010808,0.9951147464760048,0.02596174733293952,9
other:will lfp battery cell average selling pr|BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BiopharmaMedtechBot+BullCaseBot+CalibrationBot+DefenseProcurementBot+EnergyTransitionBot+GrokSubstrate+IndustrialMetalsBot+MomentumBot+MotorCityBot+MultiLensBot+PowerMarketsBot+PublicEquitiesBot+RegimeChangeBot+RickDisneck+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,-0.6669106313134606,0.7451377119976423,0.1524165146531683,3
other:will lfp minus sodium-ion battery cell p|BalanceSheetBot+BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+FedPolicyBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+GlobalEventsBot+GrokSubstrate+IndustrialMetalsBot+MacroLensBot+MacroPrintBot+MeanReversionBot+MomentumBot+MotorCityBot+MultiLensBot+PGMEcosystemBot+PublicEquitiesBot+RegimeChangeBot+SemiSupplyChainBot+SkepticalClaude+SupplyChainGPT+TemporalBot+UncertaintyBot,0.5696317010093187,0.8219000700846972,0.13563127786409074,3
other:will lfp minus sodium-ion battery cell p|BaseRateBot+BatteryMetalsBot+Beamer+CalibrationBot+EnergyTransitionBot+GrokSubstrate+MomentumBot+MotorCityBot+MultiLensBot+PGMEcosystemBot+RegimeChangeBot+SkepticalClaude+SupplyChainGPT+TemporalBot+UncertaintyBot,-0.7543949092423663,-0.6564208413123414,-0.16974028360737592,3
other:will lfp share of global ev battery cell|BalanceSheetBot+BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BiopharmaMedtechBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+ConsensusCorrecterBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+GlobalEventsBot+GrokSubstrate+MacroLensBot+MacroPrintBot+MeanReversionBot+MomentumBot+MotorCityBot+MultiLensBot+PowerMarketsBot+PublicEquitiesBot+RegimeChangeBot+RickDisneck+SemiSupplyChainBot+ShippingLogisticsBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,-0.9915954592660089,-0.1293771431244061,0.9776018194722924,4
other:will lme cobalt metal official cash sett|BalanceSheetBot+BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+ConsensusCorrecterBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+GlobalEventsBot+GrokSubstrate+IndustrialMetalsBot+MacroLensBot+MacroPrintBot+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MofcomBot+MomentumBot+MotorCityBot+MultiLensBot+PGMEcosystemBot+PowerMarketsBot+PublicEquitiesBot+RegimeChangeBot+RickDisneck+SemiSupplyChainBot+ShippingLogisticsBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,0.8120713332120267,0.5835581802830301,0.14307198546358393,5
other:will lme cobalt metal official cash sett|BalanceSheetBot+BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+ConsensusCorrecterBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+GlobalEventsBot+GrokSubstrate+IndustrialMetalsBot+MacroLensBot+MacroPrintBot+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MomentumBot+MotorCityBot+MultiLensBot+PGMEcosystemBot+PowerMarketsBot+PublicEquitiesBot+RegimeChangeBot+RickDisneck+SemiSupplyChainBot+ShippingLogisticsBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,0.8575999163407059,0.5143173956735417,0.17390031015815946,5
other:will lme cobalt metal official cash sett|BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+ConsensusCorrecterBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+ForwardCurveBot+FundamentalsFive+GlobalEventsBot+GrokSubstrate+IndustrialMetalsBot+MacroLensBot+MacroPrintBot+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MomentumBot+MultiLensBot+PGMEcosystemBot+PowerMarketsBot+RegimeChangeBot+RickDisneck+SemiSupplyChainBot+ShippingLogisticsBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,0.9967746185466017,0.08025185244763428,0.12179892685685653,5
other:will lme mo total warehouse stocks excee|JohnsonMatthey+JohnsonMattheyEnhanced,0.8913550926155223,0.4533057454614641,-0.05467312201378859,3
other:will lme registered tin warehouse stocks|BalanceSheetBot+BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+ConsensusCorrecterBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+FedPolicyBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+GlobalEventsBot+IndustrialMetalsBot+MacroLensBot+MacroPrintBot+ManOfSteel+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MomentumBot+MotorCityBot+MultiLensBot+PowerMarketsBot+PreciousMetalsBot+PublicEquitiesBot+RegimeChangeBot+RickDisneck+SemiSupplyChainBot+ShippingLogisticsBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,-0.8635546837363669,-0.5042552014575392,0.1916003809603702,3
other:will lme registered tin warehouse stocks|BaseRateBot+BearCaseBot+CalibrationBot+FedPolicyBot+ForwardCurveBot+FundamentalsFive+IndustrialMetalsBot+MomentumBot+MultiLensBot+ShippingLogisticsBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,-0.945266218649684,-0.3263001315962467,-0.03172428273994976,3
other:will lme tin cancelled warrant ratio exc|BaseRateBot+BearCaseBot+ForwardCurveBot+FundamentalsFive+IndustrialMetalsBot+MomentumBot+MultiLensBot+PreciousMetalsBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,0.7698256495201016,-0.6382542356623682,0.022278941349527914,4
other:will lmfp cathode share of global ev li-|BalanceSheetBot+BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BiopharmaMedtechBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+DefenseProcurementBot+EnergyTransitionBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+GlobalEventsBot+GrokSubstrate+MacroLensBot+MeanReversionBot+MomentumBot+MotorCityBot+MultiLensBot+PublicEquitiesBot+RegimeChangeBot+RickDisneck+SemiSupplyChainBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,-0.0723110778975466,0.9973821273781153,0.05698000863147628,4
"other:will lutetium oxide (lu2o3, 99.99%) spot|BalanceSheetBot+BaseRateBot+Beamer+BearCaseBot+BiopharmaMedtechBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+ConsensusCorrecterBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+GlobalEventsBot+GrokSubstrate+IndustrialMetalsBot+MacroLensBot+MacroPrintBot+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MomentumBot+MotorCityBot+MultiLensBot+PerthDeltaBot+PowerMarketsBot+PublicEquitiesBot+RareEarthsBot+RegimeChangeBot+RickDisneck+SemiSupplyChainBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot",-0.5902271135850884,0.8072372355070194,0.07932467609287304,4
other:will lynas kalgoorlie hreo circuit utili|BalanceSheetBot+BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+FxRatesBot+GlobalEventsBot+GrokSubstrate+IndustrialMetalsBot+MacroLensBot+MacroPrintBot+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MomentumBot+MotorCityBot+MultiLensBot+PowerMarketsBot+PublicEquitiesBot+RareEarthsBot+RegimeChangeBot+SegmentKpiBot+SemiSupplyChainBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,0.9949114087745095,0.1007536038577331,0.24205424469230125,3
other:will lynas rare earths (lyc.ax) stock pr|BalanceSheetBot+BearCaseBot+MultiLensBot+PublicEquitiesBot+RareEarthsBot+SupplyChainBot+SupplyChainGPT+TemporalBot,-0.4022439918518774,0.9155325068063213,0.14261260067040243,4
other:will lynas rare earths (lyc.ax) stock pr|BearCaseBot+MultiLensBot+PublicEquitiesBot+RareEarthsBot+SupplyChainBot+SupplyChainGPT+TemporalBot,-0.5088764041740003,0.8608395932314798,0.24581263855821314,4
"other:will magnesium metal spot price, china d|BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BiopharmaMedtechBot+CalibrationBot+CarbonMarketsBot+EnergyTransitionBot+FundamentalsFive+FxRatesBot+GrokSubstrate+IndustrialMetalsBot+LightMetalsBot+MinorMetalsBot+MomentumBot+MultiLensBot+PreciousMetalsBot+RareEarthsBot+RickDisneck+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot",-0.9135516646751644,0.40672270156611146,-0.00298109017604778,3
other:will manheim used vehicle value index fo|BalanceSheetBot+BaseRateBot+BullCaseBot+CalibrationBot+MacroPrintBot+MeanReversionBot+MomentumBot+MotorCityBot+MultiLensBot+RegimeChangeBot+SkepticalClaude+UncertaintyBot,-0.6831027957133504,0.7303222374326314,0.18684007090688806,3
other:will market-implied us recession probabi|FedPolicyBot+FxRatesBot+MacroPrintBot+SkepticalClaude,0.15785117157992326,0.9874629145597549,3.2496042799163485,3
other:will market-implied us stagflation proba|FedPolicyBot+FxRatesBot+MacroPrintBot+PowerMarketsBot+ShippingLogisticsBot+SkepticalClaude,0.4771841950622892,0.8788033022142983,2.0199173689346224,3
other:will materion corporation net insider se|BalanceSheetBot+BiopharmaMedtechBot+PublicEquitiesBot+SupplyChainGPT,-0.14117140957288807,0.989985168130919,0.41661373085939035,3
other:will materion corporation net insider se|PublicEquitiesBot+SupplyChainGPT,-0.9880512543197255,-0.154125659243415,-0.8226445886464493,3
other:will metals x stock price (asx: mlx) exc|BalanceSheetBot+EquityTapeBot+PublicEquitiesBot+RegimeChangeBot+SupplyChainGPT,0.17140634046628136,0.9852004194314765,0.11990977160586806,3
other:will metals x stock price (asx: mlx) exc|PublicEquitiesBot+SupplyChainGPT,0.9886683373781973,0.15011635042803054,1.61181660603015,3
other:will mineral resources common stock pric|BalanceSheetBot+PublicEquitiesBot,0.6588650724916292,0.752261135677366,0.025321074197278658,4
other:will molybdenum concentrate spot price e|BalanceSheetBot+BaseRateBot+Beamer+BearCaseBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+ConsensusCorrecterBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+GlobalEventsBot+GrokSubstrate+IndustrialMetalsBot+MacroLensBot+MacroPrintBot+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MomentumBot+MotorCityBot+MultiLensBot+OilGasBot+PowerMarketsBot+PreciousMetalsBot+PublicEquitiesBot+RegimeChangeBot+RickDisneck+SemiSupplyChainBot+ShippingLogisticsBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,0.2496085325330686,0.9683468286139466,0.01194353715867895,9
other:will molybdenum metal powder (99.95%+) s|BalanceSheetBot+BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BiopharmaMedtechBot+BullCaseBot+CalibrationBot+ConsensusCorrecterBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+GlobalEventsBot+GrokSubstrate+IndustrialMetalsBot+MacroLensBot+MacroPrintBot+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MomentumBot+MotorCityBot+MultiLensBot+OilGasBot+PGMEcosystemBot+PowerMarketsBot+PublicEquitiesBot+RareEarthsBot+RegimeChangeBot+RickDisneck+SemiSupplyChainBot+ShippingLogisticsBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,0.8753094189155368,0.4835632545569869,0.08534266043573457,10
other:will molybdenum oxide spot price (platt'|BalanceSheetBot+BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BiopharmaMedtechBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+ConsensusCorrecterBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+GlobalEventsBot+GrokSubstrate+IndustrialMetalsBot+MacroLensBot+MacroPrintBot+ManOfSteel+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MomentumBot+MotorCityBot+MultiLensBot+OilGasBot+PGMEcosystemBot+PowerMarketsBot+PreciousMetalsBot+ProcessChemBot+PublicEquitiesBot+RegimeChangeBot+RickDisneck+SemiSupplyChainBot+ShippingLogisticsBot+SkepticalClaude+StockpileSentinel+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,-0.7923417860482044,-0.6100774492488159,-0.012936156843627858,3
other:will molybdenum oxide spot price (platt'|BalanceSheetBot+BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BiopharmaMedtechBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+ConsensusCorrecterBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+GlobalEventsBot+GrokSubstrate+IndustrialMetalsBot+MacroLensBot+MacroPrintBot+ManOfSteel+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MomentumBot+MotorCityBot+MultiLensBot+OilGasBot+PGMEcosystemBot+PowerMarketsBot+PreciousMetalsBot+ProcessChemBot+PublicEquitiesBot+RegimeChangeBot+RickDisneck+SemiSupplyChainBot+ShippingLogisticsBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,-0.5989233467856473,-0.8008063590376135,-0.09636259388803556,5
other:will molymet (molymet.sn) stock price ex|BalanceSheetBot+EquityTapeBot+PublicEquitiesBot,0.1337634898111065,0.9910132838633164,-1.1830701053469497,3
other:will monthly confirmed cholera cases in |BiosecurityBot+GlobalEventsBot+MultiLensBot+UncertaintyBot,0.30617778500603016,-0.9519743504784156,-0.15413830839879925,4
other:will monthly confirmed cholera cases in |GlobalEventsBot+MultiLensBot+UncertaintyBot,0.542972908100376,-0.8397502134974546,-0.126109650528908,3
other:will monthly count of armed conflict eve|BaseRateBot+BatteryMetalsBot+GlobalEventsBot+MacroLensBot+MiningCorpEventsBot+ShippingLogisticsBot+SupplyChainGPT,-0.31171693723741617,-0.9501750107424025,-0.17119630356743226,3
other:will monthly count of armed conflict eve|BaseRateBot+GlobalEventsBot,-0.8959735106908598,-0.44410749615413586,-0.024052996340772955,3
other:will mp materials common stock price exc|BalanceSheetBot+BearCaseBot+CalibrationBot+MomentumBot+MultiLensBot+PublicEquitiesBot+RareEarthsBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot,0.9138449953805505,0.40606320249183087,0.7152297753455135,5
other:will mp materials common stock price exc|BearCaseBot+CalibrationBot+MomentumBot+MultiLensBot+PublicEquitiesBot+RareEarthsBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot,0.3347120561083579,0.942320454779432,0.22262844075502583,5
"other:will mp materials net insider selling, a|BearCaseBot+PublicEquitiesBot+RareEarthsBot+SupplyChainGPT",-0.04537842111328648,-0.9989698688635535,-2.3348243571653713,5
other:will mp materials separated ndpr oxide p|BalanceSheetBot+BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BiopharmaMedtechBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+DefenseProcurementBot+EnergyTransitionBot+EquityTapeBot+FatTailsBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+GlobalEventsBot+GrokSubstrate+IndustrialMetalsBot+MacroLensBot+MacroPrintBot+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MofcomBot+MomentumBot+MotorCityBot+MultiLensBot+OilGasBot+PGMEcosystemBot+PowerMarketsBot+PublicEquitiesBot+RareEarthsBot+RegimeChangeBot+RickDisneck+SegmentKpiBot+SemiSupplyChainBot+ShippingLogisticsBot+SkepticalClaude+StockpileSentinel+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,-0.16867228844795285,-0.9856721864340754,0.11587455485980451,3
"other:will muriate of potash (mop, standard gr|BaseRateBot+BearCaseBot+BullCaseBot+CalibrationBot+FatTailsBot+ForwardCurveBot+FundamentalsFive+GlobalEventsBot+MacroLensBot+MeanReversionBot+MiningCorpEventsBot+MultiLensBot+PublicEquitiesBot+RegimeChangeBot+SkepticalClaude+SupplyChainBot+TemporalBot+UncertaintyBot",0.06027433047360257,-0.9981818497077369,-0.11871601451790659,3
other:will myanmar rare earth feedstock import|BalanceSheetBot+BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BiopharmaMedtechBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+ConsensusCorrecterBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+FxRatesBot+GlobalEventsBot+GrokSubstrate+IndustrialMetalsBot+JohnsonMattheyEnhanced+MacroLensBot+MacroPrintBot+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MofcomBot+MomentumBot+MotorCityBot+MultiLensBot+PGMEcosystemBot+PowerMarketsBot+PreciousMetalsBot+PublicEquitiesBot+RareEarthsBot+RegimeChangeBot+RickDisneck+SemiSupplyChainBot+ShippingLogisticsBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,0.6602416383732247,0.7510532464201458,0.03861805795568435,3
other:will myanmar rare earth feedstock import|BalanceSheetBot+BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BiopharmaMedtechBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+ConsensusCorrecterBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+FxRatesBot+GlobalEventsBot+GrokSubstrate+IndustrialMetalsBot+MacroLensBot+MacroPrintBot+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MofcomBot+MomentumBot+MotorCityBot+MultiLensBot+PGMEcosystemBot+PowerMarketsBot+PreciousMetalsBot+PublicEquitiesBot+RareEarthsBot+RegimeChangeBot+RickDisneck+SemiSupplyChainBot+ShippingLogisticsBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,0.994402154527559,0.10566151177675179,0.07551640381974678,3
other:will na connector book-to-bill ratio (ec|BalanceSheetBot+BaseRateBot+Beamer+BearCaseBot+BullCaseBot+CalibrationBot+DefenseProcurementBot+GlobalEventsBot+IndustrialMetalsBot+MacroPrintBot+MeanReversionBot+MomentumBot+MultiLensBot+PublicEquitiesBot+RegimeChangeBot+SupplyChainBot+UncertaintyBot,-0.9684521727557734,-0.2491994965577215,0.0440079945219467,4
other:will naphtha cif japan spot price exceed|BalanceSheetBot+BaseRateBot+CalibrationBot+FatTailsBot+ForwardCurveBot+FundamentalsFive+MacroLensBot+MacroPrintBot+MeanReversionBot+MotorCityBot+MultiLensBot+OilGasBot+PublicEquitiesBot+RegimeChangeBot+ShippingLogisticsBot+SupplyChainBot+TemporalBot,-0.4774915377396274,-0.8786363476359523,-0.024394138824321784,3
other:will natural flake graphite concentrate |BalanceSheetBot+BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BiopharmaMedtechBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+FedPolicyBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+FxRatesBot+GlobalEventsBot+GrokSubstrate+IndustrialMetalsBot+MacroLensBot+MacroPrintBot+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MomentumBot+MotorCityBot+MultiLensBot+OilGasBot+PGMEcosystemBot+PowerMarketsBot+PublicEquitiesBot+RareEarthsBot+RegimeChangeBot+SemiSupplyChainBot+ShippingLogisticsBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,-0.7890147324663068,0.6143742767654927,0.26808600183164727,3
other:will natural rutile (95% tio2) spot pric|BalanceSheetBot+BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+GlobalEventsBot+GrokSubstrate+IndustrialMetalsBot+MacroLensBot+MacroPrintBot+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MomentumBot+MotorCityBot+MultiLensBot+PGMEcosystemBot+PublicEquitiesBot+RegimeChangeBot+SemiSupplyChainBot+ShippingLogisticsBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,0.4925939516465714,-0.8702592710228461,0.025629088315445213,5
other:will navitas (nvts) stock price exceed $|BalanceSheetBot+BiopharmaMedtechBot+PublicEquitiesBot,-0.8990542674193439,-0.43783721202641857,-0.6708162842830915,3
other:will navitas (nvts) stock price exceed $|BiopharmaMedtechBot+PublicEquitiesBot,-0.99498751808669,-0.09999919425519886,0.07197281122339458,3
"other:will nb2o5 (4n, 99.99%) spot price excee|BalanceSheetBot+BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+FedPolicyBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+GlobalEventsBot+GrokSubstrate+IndustrialMetalsBot+MacroLensBot+MacroPrintBot+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MomentumBot+MotorCityBot+MultiLensBot+PGMEcosystemBot+PowerMarketsBot+PreciousMetalsBot+PublicEquitiesBot+RareEarthsBot+RegimeChangeBot+SemiSupplyChainBot+ShippingLogisticsBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot",0.6492022802604979,0.7606158026918518,0.11997715796056287,6
other:will ndpr oxide (99%) spot price in chin|BalanceSheetBot+BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BullCaseBot+CalibrationBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+GlobalEventsBot+GrokSubstrate+MacroLensBot+MacroPrintBot+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MomentumBot+MotorCityBot+MultiLensBot+PowerMarketsBot+PublicEquitiesBot+RareEarthsBot+RegimeChangeBot+SemiSupplyChainBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,-0.2690030973893538,-0.9631393116236788,-0.10145026145181621,3
other:will needle coke (premium grade) spot pr|BalanceSheetBot+BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+GlobalEventsBot+GrokSubstrate+MacroLensBot+MacroPrintBot+ManOfSteel+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MomentumBot+MotorCityBot+MultiLensBot+OilGasBot+PowerMarketsBot+PublicEquitiesBot+RareEarthsBot+RegimeChangeBot+SemiSupplyChainBot+ShippingLogisticsBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,0.1112094573926977,-0.9937969896243507,-0.06029545810348543,6
other:will neodymium-praseodymium (ndpr) oxide|BalanceSheetBot+BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BiopharmaMedtechBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+FedPolicyBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+FxRatesBot+GlobalEventsBot+GrokSubstrate+IndustrialMetalsBot+MacroLensBot+MacroPrintBot+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MomentumBot+MotorCityBot+MultiLensBot+PGMEcosystemBot+PowerMarketsBot+PreciousMetalsBot+PublicEquitiesBot+RareEarthsBot+RegimeChangeBot+SemiSupplyChainBot+ShippingLogisticsBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,0.2739051486274323,0.9617567101691489,0.06380025924081958,3
other:will neodymium-praseodymium (ndpr) oxide|BaseRateBot+BatteryMetalsBot+BearCaseBot+BiopharmaMedtechBot+CalibrationBot+FundamentalsFive+FxRatesBot+GrokSubstrate+IndustrialMetalsBot+MacroPrintBot+MomentumBot+MultiLensBot+PGMEcosystemBot+PowerMarketsBot+PreciousMetalsBot+RareEarthsBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,-0.39628314063366665,-0.9181283529275837,0.01837119808350646,3
other:will number of critical minerals under a|BalanceSheetBot+BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BiopharmaMedtechBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+ConsensusCorrecterBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+FedPolicyBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+FxRatesBot+GlobalEventsBot+GrokSubstrate+IndustrialMetalsBot+JohnsonMattheyEnhanced+LightMetalsBot+MacroLensBot+MacroPrintBot+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MomentumBot+MotorCityBot+MultiLensBot+OilGasBot+PGMEcosystemBot+PowerMarketsBot+PreciousMetalsBot+PublicEquitiesBot+RareEarthsBot+RegimeChangeBot+RickDisneck+SemiSupplyChainBot+ShippingLogisticsBot+SkepticalClaude+SoftStaplesBot+StockpileSentinel+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,0.651901206198187,-0.758303908309425,0.8627145560214946,3
