cond_id,v1,v2,beta,n_races
other:will manheim used vehicle value index fo|BalanceSheetBot+BaseRateBot+BullCaseBot+CalibrationBot+MacroPrintBot+MeanReversionBot+MomentumBot+MotorCityBot+MultiLensBot+RegimeChangeBot+SkepticalClaude+UncertaintyBot,-0.6892300875990005,0.7245425359137131,-608752042.5328634,3
other:will market-implied us recession probabi|FedPolicyBot+FxRatesBot+MacroPrintBot+SkepticalClaude,0.6316678619504366,-0.7752391322546639,-21026445591.885227,3
other:will market-implied us stagflation proba|FedPolicyBot+FxRatesBot+MacroPrintBot+PowerMarketsBot+ShippingLogisticsBot+SkepticalClaude,0.976526283711778,-0.21539827580569038,-19606639216.644554,3
other:will materion corporation net insider se|BalanceSheetBot+BiopharmaMedtechBot+PublicEquitiesBot+SupplyChainGPT,-0.43178318241306646,-0.9019774295320503,-12136825121.799284,3
other:will materion corporation net insider se|PublicEquitiesBot+SupplyChainGPT,-0.9999794779980943,0.006406526567406151,-74295253.5907234,3
other:will metals x stock price (asx: mlx) exc|BalanceSheetBot+EquityTapeBot+PublicEquitiesBot+RegimeChangeBot+SupplyChainGPT,-0.6514959688258507,-0.7586520958935434,-19545127984.7667,3
other:will metals x stock price (asx: mlx) exc|PublicEquitiesBot+SupplyChainGPT,-0.9997504901633099,0.02233735477225793,43928164766.33185,3
other:will mineral resources common stock pric|BalanceSheetBot+PublicEquitiesBot,0.399576505562724,0.9166998506612087,-6841720944.002282,4
other:will molybdenum concentrate spot price e|BalanceSheetBot+BaseRateBot+Beamer+BearCaseBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+ConsensusCorrecterBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+GlobalEventsBot+GrokSubstrate+IndustrialMetalsBot+MacroLensBot+MacroPrintBot+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MomentumBot+MotorCityBot+MultiLensBot+OilGasBot+PowerMarketsBot+PreciousMetalsBot+PublicEquitiesBot+RegimeChangeBot+RickDisneck+SemiSupplyChainBot+ShippingLogisticsBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,0.9553473433094394,-0.2954851157530548,-6968845669.044779,9
other:will molybdenum metal powder (99.95%+) s|BalanceSheetBot+BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BiopharmaMedtechBot+BullCaseBot+CalibrationBot+ConsensusCorrecterBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+GlobalEventsBot+GrokSubstrate+IndustrialMetalsBot+MacroLensBot+MacroPrintBot+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MomentumBot+MotorCityBot+MultiLensBot+OilGasBot+PGMEcosystemBot+PowerMarketsBot+PublicEquitiesBot+RareEarthsBot+RegimeChangeBot+RickDisneck+SemiSupplyChainBot+ShippingLogisticsBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,0.9821492220886593,0.18810344375008503,-5601830396.46594,10
other:will molybdenum oxide spot price (platt'|BalanceSheetBot+BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BiopharmaMedtechBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+ConsensusCorrecterBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+GlobalEventsBot+GrokSubstrate+IndustrialMetalsBot+MacroLensBot+MacroPrintBot+ManOfSteel+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MomentumBot+MotorCityBot+MultiLensBot+OilGasBot+PGMEcosystemBot+PowerMarketsBot+PreciousMetalsBot+ProcessChemBot+PublicEquitiesBot+RegimeChangeBot+RickDisneck+SemiSupplyChainBot+ShippingLogisticsBot+SkepticalClaude+StockpileSentinel+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,0.9563287328484696,-0.2922932683597768,-7132995256.315406,3
other:will molybdenum oxide spot price (platt'|BalanceSheetBot+BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BiopharmaMedtechBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+ConsensusCorrecterBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+GlobalEventsBot+GrokSubstrate+IndustrialMetalsBot+MacroLensBot+MacroPrintBot+ManOfSteel+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MomentumBot+MotorCityBot+MultiLensBot+OilGasBot+PGMEcosystemBot+PowerMarketsBot+PreciousMetalsBot+ProcessChemBot+PublicEquitiesBot+RegimeChangeBot+RickDisneck+SemiSupplyChainBot+ShippingLogisticsBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,0.9305985353503583,-0.3660414812610286,-7249508481.145943,5
other:will molymet (molymet.sn) stock price ex|BalanceSheetBot+EquityTapeBot+PublicEquitiesBot,0.5802150632300785,0.8144633081980526,-163386961891.27515,3
other:will monthly confirmed cholera cases in |BiosecurityBot+GlobalEventsBot+MultiLensBot+UncertaintyBot,-0.6876515462437284,0.7260408741583421,6715705658.186142,4
other:will monthly confirmed cholera cases in |GlobalEventsBot+MultiLensBot+UncertaintyBot,0.9693124663206999,-0.2458319398192229,-29477788320.9505,3
other:will monthly count of armed conflict eve|BaseRateBot+BatteryMetalsBot+GlobalEventsBot+MacroLensBot+MiningCorpEventsBot+ShippingLogisticsBot+SupplyChainGPT,0.12354778768112097,-0.9923386237364243,-5517801249.345414,3
other:will monthly count of armed conflict eve|BaseRateBot+GlobalEventsBot,0.9021085167234832,-0.43150923982570427,5482883220.324567,3
other:will mp materials common stock price exc|BalanceSheetBot+BearCaseBot+CalibrationBot+MomentumBot+MultiLensBot+PublicEquitiesBot+RareEarthsBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot,-0.5028595047178437,0.8643681614421745,474558640.6420307,5
other:will mp materials common stock price exc|BearCaseBot+CalibrationBot+MomentumBot+MultiLensBot+PublicEquitiesBot+RareEarthsBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot,-0.8810036739150641,0.4731094234404547,4000296728.0751343,5
"other:will mp materials net insider selling, a|BearCaseBot+PublicEquitiesBot+RareEarthsBot+SupplyChainGPT",0.9349468937710886,-0.3547876912010798,-24203300667.674385,5
other:will mp materials separated ndpr oxide p|BalanceSheetBot+BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BiopharmaMedtechBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+DefenseProcurementBot+EnergyTransitionBot+EquityTapeBot+FatTailsBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+GlobalEventsBot+GrokSubstrate+IndustrialMetalsBot+MacroLensBot+MacroPrintBot+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MofcomBot+MomentumBot+MotorCityBot+MultiLensBot+OilGasBot+PGMEcosystemBot+PowerMarketsBot+PublicEquitiesBot+RareEarthsBot+RegimeChangeBot+RickDisneck+SegmentKpiBot+SemiSupplyChainBot+ShippingLogisticsBot+SkepticalClaude+StockpileSentinel+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,0.9809874895484294,-0.19407098018372076,-7028118880.066678,3
"other:will muriate of potash (mop, standard gr|BaseRateBot+BearCaseBot+BullCaseBot+CalibrationBot+FatTailsBot+ForwardCurveBot+FundamentalsFive+GlobalEventsBot+MacroLensBot+MeanReversionBot+MiningCorpEventsBot+MultiLensBot+PublicEquitiesBot+RegimeChangeBot+SkepticalClaude+SupplyChainBot+TemporalBot+UncertaintyBot",0.993889806593563,0.11037686510048182,-6442265321.798367,3
other:will myanmar rare earth feedstock import|BalanceSheetBot+BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BiopharmaMedtechBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+ConsensusCorrecterBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+FxRatesBot+GlobalEventsBot+GrokSubstrate+IndustrialMetalsBot+JohnsonMattheyEnhanced+MacroLensBot+MacroPrintBot+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MofcomBot+MomentumBot+MotorCityBot+MultiLensBot+PGMEcosystemBot+PowerMarketsBot+PreciousMetalsBot+PublicEquitiesBot+RareEarthsBot+RegimeChangeBot+RickDisneck+SemiSupplyChainBot+ShippingLogisticsBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,0.9519084689285113,-0.3063825497350942,-6933410888.529238,3
other:will myanmar rare earth feedstock import|BalanceSheetBot+BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BiopharmaMedtechBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+ConsensusCorrecterBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+FxRatesBot+GlobalEventsBot+GrokSubstrate+IndustrialMetalsBot+MacroLensBot+MacroPrintBot+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MofcomBot+MomentumBot+MotorCityBot+MultiLensBot+PGMEcosystemBot+PowerMarketsBot+PreciousMetalsBot+PublicEquitiesBot+RareEarthsBot+RegimeChangeBot+RickDisneck+SemiSupplyChainBot+ShippingLogisticsBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,0.9722108811182426,-0.23410681885688525,-6509965545.121039,3
other:will na connector book-to-bill ratio (ec|BalanceSheetBot+BaseRateBot+Beamer+BearCaseBot+BullCaseBot+CalibrationBot+DefenseProcurementBot+GlobalEventsBot+IndustrialMetalsBot+MacroPrintBot+MeanReversionBot+MomentumBot+MultiLensBot+PublicEquitiesBot+RegimeChangeBot+SupplyChainBot+UncertaintyBot,0.4492929599327207,-0.8933844839456833,-5944423689.710893,4
other:will naphtha cif japan spot price exceed|BalanceSheetBot+BaseRateBot+CalibrationBot+FatTailsBot+ForwardCurveBot+FundamentalsFive+MacroLensBot+MacroPrintBot+MeanReversionBot+MotorCityBot+MultiLensBot+OilGasBot+PublicEquitiesBot+RegimeChangeBot+ShippingLogisticsBot+SupplyChainBot+TemporalBot,-0.7535428106271832,0.6573988382649343,-1810034753.9130425,3
other:will natural flake graphite concentrate |BalanceSheetBot+BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BiopharmaMedtechBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+FedPolicyBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+FxRatesBot+GlobalEventsBot+GrokSubstrate+IndustrialMetalsBot+MacroLensBot+MacroPrintBot+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MomentumBot+MotorCityBot+MultiLensBot+OilGasBot+PGMEcosystemBot+PowerMarketsBot+PublicEquitiesBot+RareEarthsBot+RegimeChangeBot+SemiSupplyChainBot+ShippingLogisticsBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,-0.972273234488987,0.23384772288034697,-10392727543.512547,3
other:will natural rutile (95% tio2) spot pric|BalanceSheetBot+BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+GlobalEventsBot+GrokSubstrate+IndustrialMetalsBot+MacroLensBot+MacroPrintBot+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MomentumBot+MotorCityBot+MultiLensBot+PGMEcosystemBot+PublicEquitiesBot+RegimeChangeBot+SemiSupplyChainBot+ShippingLogisticsBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,-0.849700075397572,0.5272663291633181,-4593350730.309389,5
other:will navitas (nvts) stock price exceed $|BalanceSheetBot+BiopharmaMedtechBot+PublicEquitiesBot,-0.9346828623653783,0.355482695500728,34547332054.02292,3
other:will navitas (nvts) stock price exceed $|BiopharmaMedtechBot+PublicEquitiesBot,-0.9443392594387827,0.32897319508223083,214645720.76471075,3
"other:will nb2o5 (4n, 99.99%) spot price excee|BalanceSheetBot+BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+FedPolicyBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+GlobalEventsBot+GrokSubstrate+IndustrialMetalsBot+MacroLensBot+MacroPrintBot+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MomentumBot+MotorCityBot+MultiLensBot+PGMEcosystemBot+PowerMarketsBot+PreciousMetalsBot+PublicEquitiesBot+RareEarthsBot+RegimeChangeBot+SemiSupplyChainBot+ShippingLogisticsBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot",0.983683277819907,-0.1799088906571423,-6269873085.164793,6
other:will ndpr oxide (99%) spot price in chin|BalanceSheetBot+BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BullCaseBot+CalibrationBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+GlobalEventsBot+GrokSubstrate+MacroLensBot+MacroPrintBot+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MomentumBot+MotorCityBot+MultiLensBot+PowerMarketsBot+PublicEquitiesBot+RareEarthsBot+RegimeChangeBot+SemiSupplyChainBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,-0.9451822653931604,0.32654323631986837,-10003465736.265955,3
other:will needle coke (premium grade) spot pr|BalanceSheetBot+BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+GlobalEventsBot+GrokSubstrate+MacroLensBot+MacroPrintBot+ManOfSteel+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MomentumBot+MotorCityBot+MultiLensBot+OilGasBot+PowerMarketsBot+PublicEquitiesBot+RareEarthsBot+RegimeChangeBot+SemiSupplyChainBot+ShippingLogisticsBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,-0.9426448497689667,0.3337973744714633,-9692096448.050598,6
other:will neodymium-praseodymium (ndpr) oxide|BalanceSheetBot+BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BiopharmaMedtechBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+FedPolicyBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+FxRatesBot+GlobalEventsBot+GrokSubstrate+IndustrialMetalsBot+MacroLensBot+MacroPrintBot+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MomentumBot+MotorCityBot+MultiLensBot+PGMEcosystemBot+PowerMarketsBot+PreciousMetalsBot+PublicEquitiesBot+RareEarthsBot+RegimeChangeBot+SemiSupplyChainBot+ShippingLogisticsBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,-0.9664626566813257,0.2568071907880969,-10367103335.582941,3
other:will neodymium-praseodymium (ndpr) oxide|BaseRateBot+BatteryMetalsBot+BearCaseBot+BiopharmaMedtechBot+CalibrationBot+FundamentalsFive+FxRatesBot+GrokSubstrate+IndustrialMetalsBot+MacroPrintBot+MomentumBot+MultiLensBot+PGMEcosystemBot+PowerMarketsBot+PreciousMetalsBot+RareEarthsBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,-0.44142048693273894,-0.8973003698405924,-9898312144.463144,3
other:will number of critical minerals under a|BalanceSheetBot+BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BiopharmaMedtechBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+ConsensusCorrecterBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+FedPolicyBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+FxRatesBot+GlobalEventsBot+GrokSubstrate+IndustrialMetalsBot+JohnsonMattheyEnhanced+LightMetalsBot+MacroLensBot+MacroPrintBot+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MomentumBot+MotorCityBot+MultiLensBot+OilGasBot+PGMEcosystemBot+PowerMarketsBot+PreciousMetalsBot+PublicEquitiesBot+RareEarthsBot+RegimeChangeBot+RickDisneck+SemiSupplyChainBot+ShippingLogisticsBot+SkepticalClaude+SoftStaplesBot+StockpileSentinel+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,-0.9822881912093196,0.1873763843463822,-10544260812.021048,3
other:will number of critical minerals under a|BalanceSheetBot+BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BiopharmaMedtechBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+ConsensusCorrecterBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+FedPolicyBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+FxRatesBot+GlobalEventsBot+GrokSubstrate+IndustrialMetalsBot+LightMetalsBot+MacroLensBot+MacroPrintBot+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MofcomBot+MomentumBot+MotorCityBot+MultiLensBot+OilGasBot+PGMEcosystemBot+PowerMarketsBot+PreciousMetalsBot+PublicEquitiesBot+RareEarthsBot+RegimeChangeBot+RickDisneck+SemiSupplyChainBot+ShippingLogisticsBot+SkepticalClaude+SoftStaplesBot+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,0.9098130886855091,-0.4150182449682592,-7013846031.850031,3
other:will number of critical minerals under a|BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BiopharmaMedtechBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+DefenseProcurementBot+EnergyTransitionBot+FedPolicyBot+ForwardCurveBot+FundamentalsFive+FxRatesBot+GlobalEventsBot+GrokSubstrate+IndustrialMetalsBot+LightMetalsBot+MacroLensBot+MacroPrintBot+MiningCorpEventsBot+MinorMetalsBot+MomentumBot+MultiLensBot+OilGasBot+PGMEcosystemBot+PowerMarketsBot+PreciousMetalsBot+RareEarthsBot+RegimeChangeBot+RickDisneck+SemiSupplyChainBot+ShippingLogisticsBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,-0.9985407181086566,0.054004020952595336,-10420276077.17239,5
other:will number of helium cryogenic iso cont|CalibrationBot+FedPolicyBot+FrontierFluxBot+MomentumBot+MultiLensBot+OilGasBot+ShippingLogisticsBot,0.947881654102067,-0.3186226134735722,-18180827302.171677,3
other:will osmium sponge spot price (industria|BalanceSheetBot+BaseRateBot+Beamer+BearCaseBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+FedPolicyBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+GlobalEventsBot+GrokSubstrate+JohnsonMattheyEnhanced+MacroLensBot+MacroPrintBot+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MomentumBot+MotorCityBot+MultiLensBot+PGMEcosystemBot+PerthDeltaBot+PowerMarketsBot+PreciousMetalsBot+PublicEquitiesBot+RegimeChangeBot+RickDisneck+SemiSupplyChainBot+ShippingLogisticsBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,0.9811998154711308,-0.19299461681461258,-7129438772.266058,3
other:will panama canal april 2026 vessel tran|BearCaseBot+BullCaseBot+CalibrationBot+ForwardCurveBot+GlobalEventsBot+MacroLensBot+MacroPrintBot+MomentumBot+OilGasBot+RegimeChangeBot+ShippingLogisticsBot+SkepticalClaude+SupplyChainBot+TemporalBot+UncertaintyBot,0.24354763644124083,-0.9698889363137849,-5600376776.665236,3
other:will panama canal march 2026 vessel tran|BearCaseBot+CalibrationBot+GlobalEventsBot+MacroLensBot+MomentumBot+RegimeChangeBot+ShippingLogisticsBot+SkepticalClaude+SupplyChainBot+UncertaintyBot,0.9883603919637197,-0.1521306530496809,-34394633971.59308,3
other:will panama canal may 2026 vessel transi|BaseRateBot+BearCaseBot+BullCaseBot+CalibrationBot+ConsensusCorrecterBot+ForwardCurveBot+GlobalEventsBot+MacroLensBot+MacroPrintBot+MomentumBot+MultiLensBot+OilGasBot+RegimeChangeBot+ShippingLogisticsBot+SkepticalClaude+SoftStaplesBot+SupplyChainBot+TemporalBot+UncertaintyBot,0.9989596424334556,0.04560299101180301,-8124480139.944248,3
other:will pilbara minerals common stock price|BalanceSheetBot+BatteryMetalsBot+EnergyTransitionBot+PublicEquitiesBot+SupplyChainGPT,-0.9770923949351613,-0.2128155345830533,-20857990190.35351,3
other:will pilbara minerals common stock price|BatteryMetalsBot+EnergyTransitionBot+PublicEquitiesBot+SupplyChainGPT,-0.9426713524064387,0.3337225214938539,-9927330995.169693,3
other:will pt timah stock price (idx: tins) ex|BalanceSheetBot+EquityTapeBot+IndustrialMetalsBot+MultiLensBot+PublicEquitiesBot+SupplyChainGPT,-0.7748619432159451,0.6321304999409612,6644663313.667829,3
other:will pt timah stock price (idx: tins) ex|IndustrialMetalsBot+MultiLensBot+PublicEquitiesBot+SupplyChainGPT,-0.8719769688197214,0.48954689851736427,27154759468.608303,3
other:will qinhuangdao thermal coal price exce|BalanceSheetBot+BaseRateBot+Beamer+BearCaseBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+EnergyTransitionBot+FatTailsBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+FxRatesBot+GlobalEventsBot+IndustrialMetalsBot+MacroLensBot+MacroPrintBot+MeanReversionBot+MiningCorpEventsBot+MomentumBot+MotorCityBot+MultiLensBot+OilGasBot+PowerMarketsBot+PublicEquitiesBot+RegimeChangeBot+ShippingLogisticsBot+SkepticalClaude+SupplyChainBot+TemporalBot+UncertaintyBot,-0.9939844103551058,0.10952165069525234,-9995791123.348576,3
other:will qinhuangdao thermal coal price exce|BaseRateBot+BearCaseBot+CalibrationBot+CarbonMarketsBot+ForwardCurveBot+FundamentalsFive+MomentumBot+MultiLensBot+OilGasBot+PowerMarketsBot+SkepticalClaude+SupplyChainBot+TemporalBot+UncertaintyBot,0.9698834999492756,0.24356928485780732,-2517078336.215961,3
other:will rhenium metal pellet spot price (99|BalanceSheetBot+BaseRateBot+Beamer+BearCaseBot+BullCaseBot+CalibrationBot+ConsensusCorrecterBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+FedPolicyBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+GlobalEventsBot+GrokSubstrate+IndustrialMetalsBot+MacroLensBot+MacroPrintBot+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MomentumBot+MotorCityBot+MultiLensBot+PGMEcosystemBot+PerthDeltaBot+PowerMarketsBot+PublicEquitiesBot+RareEarthsBot+RegimeChangeBot+RickDisneck+SemiSupplyChainBot+ShippingLogisticsBot+SkepticalClaude+SmmSpotBot+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,0.9619656753966197,-0.27317034860819944,-6625107937.69048,3
other:will rhodium spot price (johnson matthey|BalanceSheetBot+BaseRateBot+Beamer+BearCaseBot+BiopharmaMedtechBot+BullCaseBot+CalibrationBot+ConsensusCorrecterBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+GlobalEventsBot+GrokSubstrate+IndustrialMetalsBot+JohnsonMatthey+MacroLensBot+MacroPrintBot+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MomentumBot+MotorCityBot+MultiLensBot+PGMEcosystemBot+PreciousMetalsBot+PublicEquitiesBot+RegimeChangeBot+RickDisneck+SemiSupplyChainBot+ShippingLogisticsBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+SurfaceBrowser+TemporalBot+UncertaintyBot,0.9456714581770982,-0.3251238120919491,-7242167727.548349,3
other:will rhodium spot price (johnson matthey|BalanceSheetBot+BaseRateBot+Beamer+BearCaseBot+BiopharmaMedtechBot+BullCaseBot+CalibrationBot+ConsensusCorrecterBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+ForwardCurveBot+FundamentalsFive+GlobalEventsBot+GrokSubstrate+IndustrialMetalsBot+MacroLensBot+MacroPrintBot+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MomentumBot+MotorCityBot+MultiLensBot+PGMEcosystemBot+PreciousMetalsBot+PublicEquitiesBot+RegimeChangeBot+SemiSupplyChainBot+ShippingLogisticsBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,-0.9992507482582963,0.03870325703652253,-9953755989.083832,3
"other:will rubidium carbonate spot price, chin|BalanceSheetBot+BaseRateBot+BatteryMetalsBot+Beamer+BearCaseBot+BiopharmaMedtechBot+BullCaseBot+CalibrationBot+ConsensusCorrecterBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+GlobalEventsBot+GrokSubstrate+MacroLensBot+MacroPrintBot+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MomentumBot+MotorCityBot+MultiLensBot+PublicEquitiesBot+RareEarthsBot+RegimeChangeBot+RickDisneck+SemiSupplyChainBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot",0.998191943336897,0.060106940175897856,-7124843585.052595,8
other:will ruthenium spot price (johnson matth|BalanceSheetBot+BaseRateBot+Beamer+BearCaseBot+BiopharmaMedtechBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+ConsensusCorrecterBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+GlobalEventsBot+GrokSubstrate+IndustrialMetalsBot+JohnsonMatthey+JohnsonMattheyEnhanced+MacroLensBot+MacroPrintBot+ManOfSteel+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MomentumBot+MotorCityBot+MultiLensBot+PGMEcosystemBot+PerthDeltaBot+PowerMarketsBot+PreciousMetalsBot+PublicEquitiesBot+RegimeChangeBot+RickDisneck+SemiSupplyChainBot+ShippingLogisticsBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,0.9837462625975173,-0.17956416910234838,-6895458364.749404,4
other:will ruthenium spot price (johnson matth|BalanceSheetBot+BaseRateBot+Beamer+BearCaseBot+BiopharmaMedtechBot+BullCaseBot+CalibrationBot+CarbonMarketsBot+ConsensusCorrecterBot+DefenseProcurementBot+EnergyTransitionBot+FatTailsBot+ForwardCurveBot+FrontierFluxBot+FundamentalsFive+GlobalEventsBot+GrokSubstrate+IndustrialMetalsBot+MacroLensBot+MacroPrintBot+ManOfSteel+MeanReversionBot+MiningCorpEventsBot+MinorMetalsBot+MomentumBot+MotorCityBot+MultiLensBot+PGMEcosystemBot+PerthDeltaBot+PowerMarketsBot+PreciousMetalsBot+PublicEquitiesBot+RegimeChangeBot+RickDisneck+SemiSupplyChainBot+ShippingLogisticsBot+SkepticalClaude+SupplyChainBot+SupplyChainGPT+TemporalBot+UncertaintyBot,0.9799110984989117,-0.1994347989661188,-6694857166.949738,5
